9-s2.0-7003393175,National Institute of Standards and Technology,Gaithersburg,United States 
9-s2.0-7003397244,"University of California, Davis",Davis,United States 
9-s2.0-7003422366,Mayo Clinic,Rochester,United States 
9-s2.0-7003426866,Princeton University,Princeton,United States 
9-s2.0-7003429086,ETH Zürich,"Zurich ZH,",Switzerland 
9-s2.0-7003430284,Environment Canada,Gatineau,Canada 
9-s2.0-7003436556,Volgograd State Technical University,Volgograd,Russian Federation 
9-s2.0-7003439053,Technische Universitat Graz,Graz,Austria 
9-s2.0-7003446855,University of Pittsburgh,Pittsburgh,United States 
9-s2.0-7003447906,University of Notre Dame,Notre Dame,United States 
9-s2.0-7003448183,Stanford University,Palo Alto,United States 
9-s2.0-7003448945,Southern Illinois University at Carbondale,Carbondale,United States 
9-s2.0-7003459681,Rensselaer Polytechnic Institute,Troy,United States 
9-s2.0-7003461354,RMIT University,Melbourne,Australia 
9-s2.0-7003469219,Pennsylvania State University,University Park,United States 
9-s2.0-7003475670,Florida State University,Tallahassee,United States 
9-s2.0-7003486598,The University of North Carolina at Chapel Hill,Chapel Hill,United States 
9-s2.0-7003492908,Hôpital Necker Enfants Malades,Paris,France 
9-s2.0-7003493390,Jackson School of Geosciences,Austin,United States 
9-s2.0-7003493577,Case Western Reserve University,Cleveland,United States 
9-s2.0-7003497042,University of Notre Dame,Notre Dame,United States 
9-s2.0-7003506120,Penn State Cancer Institute,Hershey,United States 
9-s2.0-7003507348,Georgia Institute of Technology,Atlanta,United States 
9-s2.0-7003509061,University of Notre Dame,Notre Dame,United States 
9-s2.0-7003517319,University of Notre Dame,Notre Dame,United States 
9-s2.0-7003517969,The University of Arizona,Tucson,United States 
9-s2.0-7003533471,"National Energy Technology Laboratory, Pittsburgh",Pittsburgh,United States 
9-s2.0-7003538620,Seoul National University,Seoul,South Korea 
9-s2.0-7003538697,University of Melbourne,Parkville,Australia 
9-s2.0-7003546974,"University of Ottawa, Canada",Ottawa,Canada 
9-s2.0-7003547709,"P.P.Shirshov Institute of Oceanology, Russian Academy of Sciences",Moscow,Russian Federation 
9-s2.0-7003555355,W. L. Oberkampf Consulting,Austin,United States 
9-s2.0-7003557838,University of Minnesota,Minneapolis,United States 
9-s2.0-7003561775,North Carolina Agricultural and Technical State University,Greensboro,United States 
9-s2.0-7003562807,Temple University,Philadelphia,United States 
9-s2.0-7003579469,Louisiana Tech University,Ruston,United States 
9-s2.0-7003580339,University of Tasmania,Hobart,Australia 
9-s2.0-7003604719,University of Illinois at Chicago,Chicago,United States 
9-s2.0-7003605825,Iowa State University,Ames,United States 
9-s2.0-7003610380,Toyota Research Institute,Los Altos,United States 
9-s2.0-7003610507,Sveučilište u Splitu,Split,Croatia 
9-s2.0-7003626614,Rensselaer Polytechnic Institute,Troy,United States 
9-s2.0-7003627930,Consultant for Noise and Vibration Control,Fayetteville,United States 
9-s2.0-7003631102,Purdue University,West Lafayette,United States 
9-s2.0-7003640034,Weizmann Institute of Science Israel,Rehovot,Israel 
9-s2.0-7003641269,University of Wisconsin-Madison,Madison,United States 
9-s2.0-7003641564,Università di Salerno,Salerno,Italy 
9-s2.0-7003648941,Independent Consultant,Philadelphia,United States 
9-s2.0-7003651287,Rowan University,Glassboro,United States 
9-s2.0-7003665693,Princeton University,Princeton,United States 
9-s2.0-7003666504,Goethe-Universität Frankfurt am Main,Frankfurt am Main,Germany 
9-s2.0-7003667120,The University of Chicago,Chicago,United States 
9-s2.0-7003670896,Los Alamos National Laboratory Theoretical Division,Los Alamos,United States 
9-s2.0-7003674867,Argonne National Laboratory,Lemont,United States 
9-s2.0-7003686819,University of Oklahoma,Norman,United States 
9-s2.0-7003687046,"University of California, Santa Barbara",Santa Barbara,United States 
9-s2.0-7003696826,New York University,New York,United States 
9-s2.0-7003700019,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7003700138,Universitat Politècnica de Catalunya,Barcelona,Spain 
9-s2.0-7003701601,Pennsylvania State University,University Park,United States 
9-s2.0-7003710918,GE Aviation,Cincinnati,United States 
9-s2.0-7003719684,University of Notre Dame,Notre Dame,United States 
9-s2.0-7003731781,"University of California, Los Angeles",Los Angeles,United States 
9-s2.0-7003736765,Western University,London,Canada 
9-s2.0-7003742854,National Institute of Standards and Technology,Gaithersburg,United States 
9-s2.0-7003743610,"University of California, Berkeley",Berkeley,United States 
9-s2.0-7003752049,Max Planck Institute for Solid State Research,Stuttgart,Germany 
9-s2.0-7003752133,Università degli Studi di Udine,Udine,Italy 
9-s2.0-7003756536,Marine Physical Laboratory,San Diego,United States 
9-s2.0-7003760771,Vanderbilt University School of Engineering,Nashville,United States 
9-s2.0-7003765710,"University of Ottawa, Canada",Ottawa,Canada 
9-s2.0-7003770339,Gottfried Wilhelm Leibniz Universität,Hannover,Germany 
9-s2.0-7003771219,Princeton University,Princeton,United States 
9-s2.0-7003773594,Scripps Institution of Oceanography,San Diego,United States 
9-s2.0-7003775569,Biologie Tissulaire et Ingéniérie Thérapeutique,Lyon,France 
9-s2.0-7003776366,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7003777801,Auckland University of Technology,Auckland,New Zealand 
9-s2.0-7003779012,Ecole Polytechnique Fédérale de Lausanne,Lausanne,Switzerland 
9-s2.0-7003787279,University of Massachusetts Amherst,Amherst MA,United States 
9-s2.0-7003794049,University of Pittsburgh,Pittsburgh,United States 
9-s2.0-7003796599,Texas A&amp;M University,College Station,United States 
9-s2.0-7003797278,Argonne National Laboratory,Lemont,United States 
9-s2.0-7003798695,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-7003800468,King Abdullah University of Science and Technology,Jeddah,Saudi Arabia 
9-s2.0-7003804759,United States Air Force Institute of Technology,Wright-Patterson AFB,United States 
9-s2.0-7003806637,Florida Atlantic University,Boca Raton,United States 
9-s2.0-7003815290,Southern Illinois University at Carbondale,Carbondale,United States 
9-s2.0-7003816437,Simons Foundation,New York,United States 
9-s2.0-7003824156,Geometric Power,Abuja,Nigeria 
9-s2.0-7003826750,Scripps Institution of Oceanography,San Diego,United States 
9-s2.0-7003830211,Auburn University,Auburn,United States 
9-s2.0-7003832110,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7003832693,Naval Research Laboratory,"Washington, D.C.",United States 
9-s2.0-7003835248,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7003838632,Laboratoires Nucléaires Canadiens,Chalk River,Canada 
9-s2.0-7003840250,"University of Washington, Seattle",Seattle,United States 
9-s2.0-7003850857,Deutsches GeoForschungsZentrum (GFZ),Potsdam,Germany 
9-s2.0-7003855904,Michigan Technological University,Houghton,United States 
9-s2.0-7003861225,Oregon State University,Corvallis,United States 
9-s2.0-7003863649,Argonne National Laboratory,Lemont,United States 
9-s2.0-7003866720,The Ohio State University,Columbus,United States 
9-s2.0-7003878699,Wright-Patterson AFB,Dayton,United States 
9-s2.0-7003883724,Goethe-Universität Frankfurt am Main,Frankfurt am Main,Germany 
9-s2.0-7003885726,Texas A&amp;M University,College Station,United States 
9-s2.0-7003887983,"University of California, Irvine",Irvine,United States 
9-s2.0-7003890726,U.S. Army Institute of Surgical Research,Fort Sam Houston,United States 
9-s2.0-7003900035,Brown University,Providence,United States 
9-s2.0-7003901660,Illinois Institute of Technology,Chicago,United States 
9-s2.0-7003902702,Delft University of Technology,Delft,Netherlands 
9-s2.0-7003915937,University of Arkansas at Little Rock,Little Rock,United States 
9-s2.0-7003919767,University of Pittsburgh,Pittsburgh,United States 
9-s2.0-7003923214,Carnegie Mellon University,Pittsburgh,United States 
9-s2.0-7003927422,"Washington University in St. Louis, McDonnell Center for the Space Sciences",St. Louis,United States 
9-s2.0-7003939400,Computer and Automation Research Institute Hungarian Academy of Sciences,Budapest,Hungary 
9-s2.0-7003941585,Université de Bordeaux,Bordeaux,France 
9-s2.0-7003942284,Northwestern University,Evanston,United States 
9-s2.0-7003954870,Virginia Polytechnic Institute and State University,Blacksburg,United States 
9-s2.0-7003958615,National Centre for Polar and Ocean Research,Vasco da Gama,India 
9-s2.0-7003963211,University of South Australia,Adelaide,Australia 
9-s2.0-7003963489,Temple University,Philadelphia,United States 
9-s2.0-7003963764,Middle East Technical University (METU),Ankara,Turkey 
9-s2.0-7003966135,University of Cincinnati,Cincinnati,United States 
9-s2.0-7003969314,Middle East Technical University (METU),Ankara,Turkey 
9-s2.0-7003970867,"Naukowej i Akademickiej Sieci Komputerowej, Warszawa",Warsaw,Poland 
9-s2.0-7003974843,The Ohio State University,Columbus,United States 
9-s2.0-7003978885,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-7003981949,Technion - Israel Institute of Technology,Haifa,Israel 
9-s2.0-7003984563,The University of Texas at Austin,Austin,United States 
9-s2.0-7003987612,University of Texas at Dallas,Richardson,United States 
9-s2.0-7003990693,University of Tasmania,Hobart,Australia 
9-s2.0-7003995893,Texas Tech University at Lubbock,Lubbock,United States 
9-s2.0-7003998336,Università Politecnica delle Marche,Ancona,Italy 
9-s2.0-7004007774,Pennsylvania State University,University Park,United States 
9-s2.0-7004024535,University of Glasgow,Glasgow,United Kingdom 
9-s2.0-7004025535,Instituto Superior Técnico,Lisbon,Portugal 
9-s2.0-7004026136,Commonwealth Scientific and Industrial Research Organization,Melbourne,Australia 
9-s2.0-7004029036,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7004031029,"University of California, San Francisco",San Francisco,United States 
9-s2.0-7004046225,Honeywell International Inc.,Morris Plains,United States 
9-s2.0-7004052104,Lawrence Livermore National Laboratory,Livermore,United States 
9-s2.0-7004052987,University of Pittsburgh,Pittsburgh,United States 
9-s2.0-7004058432,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7004058733,Mississippi State University,Mississippi State,United States 
9-s2.0-7004060548,University of Houston,Houston,United States 
9-s2.0-7004062154,University of Pittsburgh,Pittsburgh,United States 
9-s2.0-7004063260,Swedish National Road and Transport Research Institute,Linkoping,Sweden 
9-s2.0-7004069409,University of Oregon,Eugene,United States 
9-s2.0-7004086046,California Institute of Technology,Pasadena,United States 
9-s2.0-7004086759,Rensselaer Polytechnic Institute,Troy,United States 
9-s2.0-7004096807,Rensselaer Polytechnic Institute,Troy,United States 
9-s2.0-7004098815,University of Pennsylvania,Philadelphia,United States 
9-s2.0-7004101248,Sharif University of Technology,Tehran,Iran 
9-s2.0-7004103850,Lehigh University,Bethlehem,United States 
9-s2.0-7004105725,Argonne National Laboratory,Lemont,United States 
9-s2.0-7004108307,Oak Ridge National Laboratory,Oak Ridge,United States 
9-s2.0-7004113860,University of Notre Dame,Notre Dame,United States 
9-s2.0-7004119270,Umeå Universitet,Umea,Sweden 
9-s2.0-7004123176,Nanjing University of Science and Technology,Nanjing,China 
9-s2.0-7004133032,Pacific Northwest National Laboratory,Richland,United States 
9-s2.0-7004139057,Virginia Polytechnic Institute and State University,Blacksburg,United States 
9-s2.0-7004141677,Washington State University Pullman,Pullman,United States 
9-s2.0-7004147572,Columbia University in the City of New York,New York,United States 
9-s2.0-7004149905,Native Intelligence, null,United States 
9-s2.0-7004160735,University of Notre Dame,Notre Dame,United States 
9-s2.0-7004165118,Purdue University,West Lafayette,United States 
9-s2.0-7004168675,Lunds Universitet,Lund,Sweden 
9-s2.0-7004176314,Ames Laboratory,Ames,United States 
9-s2.0-7004177954,University of Notre Dame,Notre Dame,United States 
9-s2.0-7004186546,Lincoln Laboratory,Lexington,United States 
9-s2.0-7004215444,University of Virginia,Charlottesville,United States 
9-s2.0-7004222767,Columbia University in the City of New York,New York,United States 
9-s2.0-7004224907,US Naval Academy,Annapolis,United States 
9-s2.0-7004232546,University of Peshawar,Peshawar,Pakistan 
9-s2.0-7004238196,NYU Abu Dhabi,Abu Dhabi,United Arab Emirates 
9-s2.0-7004239774,Michigan State University,East Lansing,United States 
9-s2.0-7004240372,Lawrence Berkeley National Laboratory,Berkeley,United States 
9-s2.0-7004242651,Oregon State University,Corvallis,United States 
9-s2.0-7004245472,Arizona State University,Tempe,United States 
9-s2.0-7004249377,Westfälische Wilhelms-Universität Münster,Munster,Germany 
9-s2.0-7004251316,Northwestern University,Evanston,United States 
9-s2.0-7004254059,University of Oklahoma,Norman,United States 
9-s2.0-7004255361,The Ohio State University,Columbus,United States 
9-s2.0-7004257294,Purdue University,West Lafayette,United States 
9-s2.0-7004259016,Northeastern University,Boston,United States 
9-s2.0-7004262660,Stanford University,Palo Alto,United States 
9-s2.0-7004262672,Department of Electrical Engineering and Computer Sciences,Berkeley,United States 
9-s2.0-7004265176,Northwestern University,Evanston,United States 
9-s2.0-7004274142,School of Electrical and Computer Engineering,Atlanta,United States 
9-s2.0-7004282592,Duke University,Durham,United States 
9-s2.0-7004285784,The University of Utah,Salt Lake City,United States 
9-s2.0-7004286678,"McMaster University, Faculty of Engineering",Hamilton,Canada 
9-s2.0-7004303880,Pennsylvania State University,University Park,United States 
9-s2.0-7004303989,Technische Universiteit Eindhoven,Eindhoven,Netherlands 
9-s2.0-7004312977,CNRS Centre National de la Recherche Scientifique,Paris,France 
9-s2.0-7004317698,IBM Research,Yorktown Heights,United States 
9-s2.0-7004323439,University of Wisconsin-Madison,Madison,United States 
9-s2.0-7004324315,Texas A&amp;M University,College Station,United States 
9-s2.0-7004330497,Sandia National Laboratories,Albuquerque,United States 
9-s2.0-7004335063,NC State University,Raleigh,United States 
9-s2.0-7004345214,"Aerospace Corporation, USA",El Segundo,United States 
9-s2.0-7004345610,University of Notre Dame,Notre Dame,United States 
9-s2.0-7004348345,University of Notre Dame,Notre Dame,United States 
9-s2.0-7004350198,The University of Warwick,Coventry,United Kingdom 
9-s2.0-7004356395,Imperial College London,London,United Kingdom 
9-s2.0-7004359541,Defense Advanced Research Projects Agency,Arlington,United States 
9-s2.0-7004362683,Imperial College London,London,United Kingdom 
9-s2.0-7004370969,Texas A&amp;M University,College Station,United States 
9-s2.0-7004377628,University of Science and Technology of China,Hefei,China 
9-s2.0-7004379590,Michigan State University,East Lansing,United States 
9-s2.0-7004394343,University of Notre Dame,Notre Dame,United States 
9-s2.0-7004398913,Stanford University,Palo Alto,United States 
9-s2.0-7004399543,Technical University of Berlin,Berlin,Germany 
9-s2.0-7004401376,"University of Nevada, Reno",Reno,United States 
9-s2.0-7004411943,Natural History Museum of Los Angeles County,Los Angeles,United States 
9-s2.0-7004415507,Hospital of the University of Pennsylvania,Philadelphia,United States 
